country,H,T_rebuild_K,T_rebuild_L,alpha,avg_prod_k,axfin_p,axfin_r,axhealth,bashs,borrow_abi,cp,cr,dC_destitution,dKpc,dKtot,dW_destitution,dW_no_transfers,dW_noupscale,dWsurWprime,delta_W,destitution_exposure,equivalent_cost,fa,fap,far,faref,finance_pre,gdp_pc_pp,income_elast,individual_exposure,institutional_exposure,iso3,macro_multiplier,ophe,original_country,pe,peref,pi,plgp,pop,pov_head,prepare_scaleup,protection,protectionref,pv,rating,resilience,resilience_no_shock,resilience_no_shock_no_SP,resilience_no_shock_no_uspcale,risk,risk_to_assets,rp,share1,share1_ref,shew,sigma_p,sigma_r,social_p,social_r,tot_p,tot_r,total_equivalent_cost,total_equivalent_cost_no_destitution,total_equivalent_cost_of_destitution,unemp,v,v_p,v_r,v_s,v_shew
Moldova $(\eta=1)$,0.535649709289994,2.999999999999998,39.99999999999999,1.0,0.2567047737572866,0.007158123,0.054433209999999954,0.773105694487987,0.992,0.32499999999999996,1919.200516612552,5171.5559268319985,36199.57673649939,36.44504120510566,129692084.50108805,6.8174252686491854e-06,0.0004870889024231938,0.000461812958605831,41.14866273903618,0.00045507522894996135,0.0001393092461674732,41.76510572534312,0.05910251964018427,0.028369209427288444,0.06678584719340823,0.06282175635919178,0.39999999999999986,4521.08484478811,1.0,0.001259882533571815,0.1105732022274538,MDA,1.1971287660062901,0.44578861102402567,Moldova,-0.5199999999999999,-0.5199999999999999,0.19999999999999993,0.9461746978759766,3558565.999999999,0.19999999999999993,0.5999999999999998,10.449999999999996,10.449999999999996,0.6286093080247946,0.25,0.8726193929635083,0.8856919952961588,0.8274803337407245,0.8727699819323746,0.009237850462702504,0.008061127463051125,61.286664791007986,0.08490000000000003,0.08490000000000003,0.5999999999999999,0.2312499999999999,0.2312499999999999,0.46587818448725954,0.3375653349920928,0.5893938543245807,0.4907533512751711,148623885.22061133,146430232.168601,2193653.0520103406,0.05099999904632566,0.3868331077906429,0.5543999999999999,0.33197999999999994,0.37725,0.3404131348557659
Moldova $(\eta=2)$,0.535649709289994,2.999999999999998,39.99999999999999,1.0,0.2567047737572866,0.007158123,0.054433209999999954,0.773105694487987,0.992,0.32499999999999996,1919.200516612552,5171.5559268319985,36199.57673649939,36.44504120510566,129692084.50108805,9.842784943959692e-11,6.247539467616755e-09,5.537319154325214e-09,43.91406248835569,5.362984360734042e-09,0.0001393092461674732,44.72002544482669,0.05910251964018427,0.028369209427288444,0.06678584719340823,0.06282175635919178,0.39999999999999986,4521.08484478811,2.0,0.001259882533571815,0.1105732022274538,MDA,1.1971287660062901,0.44578861102402567,Moldova,-0.5199999999999999,-0.5199999999999999,0.19999999999999993,0.9461746978759766,3558565.999999999,0.19999999999999993,0.5999999999999998,10.449999999999996,10.449999999999996,0.6286093080247946,0.25,0.8149602072581491,0.8299173235172554,0.7124138470505976,0.8037885306373821,0.009891436896252848,0.008061127463051125,61.286664791007986,0.08490000000000003,0.08490000000000003,0.5999999999999999,0.2312499999999999,0.2312499999999999,0.46587818448725954,0.3375653349920928,0.5893938543245807,0.4907533512751711,159139162.0670951,156271089.69293794,2868072.3741571675,0.05099999904632566,0.3868331077906429,0.5543999999999999,0.33197999999999994,0.37725,0.3404131348557659
Mongolia $(\eta=1)$,0.5356497092899946,3.0,40.0,1.0,0.2076748792507161,0.11909150000000004,0.3040792,0.8089340496694674,0.9879999999999995,0.5666666666666669,3241.968524845916,10604.889998527657,73120.8575938721,27.362207197567486,77683303.67501959,1.5310345733573494e-06,0.00022201738041556984,0.0001992667806875299,34.052147970854435,0.00018643786950585164,1.8980931485637658e-05,34.33178544997089,0.03413794208491463,0.03987218807842906,0.032704380586536,0.047108300155032784,0.8000000000000003,9132.305703791313,1.0,0.00017198495291814364,0.11036390779297801,MNG,1.150370278401898,0.37013190066106505,Mongolia,0.16797280806356452,0.16797280806356452,0.20000000000000007,0.9089742279052729,2839072.9999999995,0.20000000000000007,0.5333333333333335,6.339999999999998,6.339999999999998,1.3624124236151818,0.3333333333333334,0.7969934228279609,0.8035383618380568,0.6747669032347678,0.7518060949768962,0.0037593775946109546,0.0029961992168317337,40.257887323505386,0.07100000000000002,0.07100000000000002,0.40000000000000013,0.275,0.275,0.3245131945917681,0.18658999698714798,0.510272066079032,0.41027774781568266,97470445.11280519,96676533.8960576,793911.2167475835,0.04900000095367431,0.1291053149531194,0.28059999999999996,0.10369876543209876,0.11271604938271607,0.11877688975686984
Mongolia $(\eta=2)$,0.5356497092899946,3.0,40.0,1.0,0.2076748792507161,0.11909150000000004,0.3040792,0.8089340496694674,0.9879999999999995,0.5666666666666669,3241.968524845916,10604.889998527657,73120.8575938721,27.362207197567486,77683303.67501959,1.0943212293072977e-11,2.2099662737454623e-09,1.8264107769913117e-09,53.97095083483183,1.6178343914990505e-09,1.8980931485637658e-05,54.33601636672309,0.03413794208491463,0.03987218807842906,0.032704380586536,0.047108300155032784,0.8000000000000003,9132.305703791313,2.0,0.00017198495291814364,0.11036390779297801,MNG,1.150370278401898,0.37013190066106505,Mongolia,0.16797280806356452,0.16797280806356452,0.20000000000000007,0.9089742279052729,2839072.9999999995,0.20000000000000007,0.5333333333333335,6.339999999999998,6.339999999999998,1.3624124236151818,0.3333333333333334,0.5035740384958525,0.5069802694657815,0.37114146287992933,0.44908304642417196,0.005949868316844155,0.0029961992168317337,40.257887323505386,0.07100000000000002,0.07100000000000002,0.40000000000000013,0.275,0.275,0.3245131945917681,0.18658999698714798,0.510272066079032,0.41027774781568266,154263916.9943216,153227469.2994985,1036447.6948231065,0.04900000095367431,0.1291053149531194,0.28059999999999996,0.10369876543209876,0.11271604938271607,0.11877688975686984
Nepal $(\eta=1)$,0.5356497092899941,3.0,39.99999999999999,1.0,0.2701993002713126,0.05736111000000001,0.12678210000000004,0.44922614874154776,0.35999999999999993,0.2999999999999998,898.4488269338857,2491.3757827885543,17397.17240749481,52.088485468866615,1447927435.0159454,6.698548352127518e-05,0.0014411098988924673,0.0013956276592800485,59.67995799244365,0.0013733483737102697,0.0003051967350927506,62.59086604693311,0.04596718844067248,0.017927203491862262,0.052977184677874996,0.058379739906530316,0.5999999999999996,2172.79039161762,1.0,0.0009398646206161474,0.3247241447312618,NPL,1.209998131871409,0.46154770251690497,Nepal,-0.6100000000000001,-0.6100000000000001,0.20000000000000007,0.6036014175415041,27797457.0,0.20000000000000007,0.46666666666666656,2.3300000000000014,2.3300000000000014,0.8395472139706889,0.0,0.8322058593950211,0.8727969526295876,0.8317577142411708,0.8588639437623813,0.028806674720397146,0.023973083492000953,16.908885215016095,0.08270000000000001,0.08270000000000001,0.6,0.19166666666666662,0.19166666666666662,0.19572309000734234,0.35893671069018135,0.3498761644226015,0.48180717447456334,1739866907.532383,1658951066.0567586,80915841.47562449,0.027000000476837222,0.3424755805207824,0.5544000000000001,0.2936592592592592,0.3337037037037037,0.30137851085828876
Nepal $(\eta=2)$,0.5356497092899941,3.0,39.99999999999999,1.0,0.2701993002713126,0.05736111000000001,0.12678210000000004,0.44922614874154776,0.35999999999999993,0.2999999999999998,898.4488269338857,2491.3757827885543,17397.17240749481,52.088485468866615,1447927435.0159454,2.012348211407631e-09,3.7829717538261315e-08,3.533793618775491e-08,64.20491701410847,3.40014077068515e-08,0.0003051967350927506,68.00483762418608,0.04596718844067248,0.017927203491862262,0.052977184677874996,0.058379739906530316,0.5999999999999996,2172.79039161762,2.0,0.0009398646206161474,0.3247241447312618,NPL,1.209998131871409,0.46154770251690497,Nepal,-0.6100000000000001,-0.6100000000000001,0.20000000000000007,0.6036014175415041,27797457.0,0.20000000000000007,0.46666666666666656,2.3300000000000014,2.3300000000000014,0.8395472139706889,0.0,0.7659526482030923,0.81128499017327,0.7291841840857209,0.7806010959657824,0.03129838841636131,0.023973083492000953,16.908885215016095,0.08270000000000001,0.08270000000000001,0.6,0.19166666666666662,0.19166666666666662,0.19572309000734234,0.35893671069018135,0.3498761644226015,0.48180717447456334,1890361549.6502948,1784733419.888249,105628129.76204604,0.027000000476837222,0.3424755805207824,0.5544000000000001,0.2936592592592592,0.3337037037037037,0.30137851085828876
Netherlands $(\eta=1)$,0.5356497092899943,3.0,40.0,1.0,0.25251989485705195,0.5146725000000001,0.6205978000000001,0.9730281833115684,1.0,0.9916666666666667,18908.886111248194,51549.225231855205,360476.9426581421,1.337122349112527,22469581.591341715,2.3328204017532443e-10,1.8422151730923418e-06,1.8306303461006867e-06,1.643271132182786,1.8249958490136796e-06,2.048006131528149e-06,1.6434811850672808,0.3364405973890863,0.3929534692791143,0.3223123794165793,0.32301091253359776,1.0,45021.1574077338,1.0,5.494650229486358e-05,0.03727272976426741,NLD,1.1931377599037525,0.053943633376863094,Netherlands,0.1679728080635645,0.1679728080635645,0.2,0.9821536254882808,16804432.0,0.2,0.6666666666666667,4489.59,4489.59,0.013856088123219257,0.9833333333333333,0.8135915161436958,0.8136955143466823,0.8060898410423147,0.8111910409476355,3.650464092211368e-05,2.969986615410367e-05,4489.59,0.084,0.084,1.0,0.41458333333333336,0.41458333333333336,0.43784579999999995,0.331487095,0.6709055620833333,0.60864140353125,27617767.817742534,27614237.998328634,3529.819413900916,0.06699999809265139,0.12822332629145333,0.10400000000000001,0.10241975308641976,0.1280246913580247,0.10257866103316267
Netherlands $(\eta=2)$,0.5356497092899943,3.0,40.0,1.0,0.25251989485705195,0.5146725000000001,0.6205978000000001,0.9730281833115684,1.0,0.9916666666666667,18908.886111248194,51549.225231855205,360476.9426581421,1.337122349112527,22469581.591341715,3.382243857189638e-16,2.5472451629630585e-12,2.514850100497772e-12,2.2521688617446136,2.500409725652701e-12,2.048006131528149e-06,2.2524735071881117,0.3364405973890863,0.3929534692791143,0.3223123794165793,0.32301091253359776,1.0,45021.1574077338,2.0,5.494650229486358e-05,0.03727272976426741,NLD,1.1931377599037525,0.053943633376863094,Netherlands,0.1679728080635645,0.1679728080635645,0.2,0.9821536254882808,16804432.0,0.2,0.6666666666666667,4489.59,4489.59,0.013856088123219257,0.9833333333333333,0.5936240070506895,0.5937043051366684,0.5827880411003585,0.5902952300941403,5.003144381181943e-05,2.969986615410367e-05,4489.59,0.084,0.084,1.0,0.41458333333333336,0.41458333333333336,0.43784579999999995,0.331487095,0.6709055620833333,0.60864140353125,37851537.883344136,37846418.48970476,5119.393639377159,0.06699999809265139,0.12822332629145333,0.10400000000000001,0.10241975308641976,0.1280246913580247,0.10257866103316267
Niger $(\eta=1)$,0.535649709289994,3.0000000000000004,39.99999999999999,1.0,0.23359231685535525,0.002041873,0.018107899999999996,0.3811190029265134,0.2929999999999999,0.2999999999999999,397.2907058576211,1009.1893376472603,7100.537520666228,4.844115776267195,86376736.31787992,2.5116441076291974e-05,0.0003883049435285922,0.0003794310502017821,6.106992996443917,0.0003443237818705378,0.0001203282086476526,6.552463038958095,0.021716208141759643,0.01324688696647339,0.023833538435581194,0.04021165154578159,0.5999999999999998,886.8096112893335,1.0,0.00036963979012530655,0.32552828960015867,NER,1.1750870394141348,0.530761994146973,Niger,-0.38999999999999996,-0.38999999999999996,0.2,0.6932961273193361,17831270.000000004,0.2,0.7333333333333326,2.4499999999999997,2.4499999999999997,3.058493849860227,0.0,0.7392816636227003,0.7932080123700663,0.7033657108441187,0.7198155830526461,0.007388804716980301,0.005462407843352452,17.65972908875083,0.08959999999999996,0.08959999999999996,0.5999999999999998,0.2583333333333333,0.2583333333333333,0.05921709568758079,0.061957770775829785,0.3022526793016224,0.3042853466587403,116838737.61268233,108895441.00770052,7943296.604981805,0.050999999046325656,0.15522999992267986,0.5544,0.11374814814814808,0.12925925925925924,0.13660239993195833
Niger $(\eta=2)$,0.535649709289994,3.0000000000000004,39.99999999999999,1.0,0.23359231685535525,0.002041873,0.018107899999999996,0.3811190029265134,0.2929999999999999,0.2999999999999999,397.2907058576211,1009.1893376472603,7100.537520666228,4.844115776267195,86376736.31787992,1.8487065391935256e-09,3.3409339547042435e-08,3.209942293663953e-08,8.506007828380376,2.7041650492795284e-08,0.0001203282086476526,9.08752234425461,0.021716208141759643,0.01324688696647339,0.023833538435581194,0.04021165154578159,0.5999999999999998,886.8096112893335,2.0,0.00036963979012530655,0.32552828960015867,NER,1.1750870394141348,0.530761994146973,Niger,-0.38999999999999996,-0.38999999999999996,0.2,0.6932961273193361,17831270.000000004,0.2,0.7333333333333326,2.4499999999999997,2.4499999999999997,3.058493849860227,0.0,0.5330513194644063,0.5694934538038816,0.4609502356074774,0.4797607410605882,0.01024743330312157,0.005462407843352452,17.65972908875083,0.08959999999999996,0.08959999999999996,0.5999999999999998,0.2583333333333333,0.2583333333333333,0.05921709568758079,0.061957770775829785,0.3022526793016224,0.3042853466587403,162042064.55143693,151672922.20996416,10369142.341472773,0.050999999046325656,0.15522999992267986,0.5544,0.11374814814814808,0.12925925925925924,0.13660239993195833
Nigeria $(\eta=1)$,0.5356497092899943,2.9999999999999996,39.999999999999986,1.0,0.8736444729486806,0.08466024000000005,0.33685740000000003,0.34375078573284346,0.381,0.5916666666666668,1461.4158558656002,6413.012714445473,43418.606488868296,13.163860832074068,2285448239.892528,5.1559496717387334e-05,0.00024866689987270677,0.00024856478334100166,26.422889137101077,0.00024363248183443444,0.0007097813672827118,32.01471685839017,0.03264663144380904,0.04962287979458973,0.028402569356113853,0.03767008873400434,0.8000000000000005,5422.693342729502,1.0,0.0022704161359392233,0.3126217066762918,NGA,1.7854875125957317,0.6934984285343129,Nigeria,0.5200000000000002,0.5200000000000002,0.20000000000000012,0.7933840942382808,173615345.00000003,0.20000000000000012,0.8000000000000005,7.039999999999998,7.039999999999998,0.04724418370269624,0.3833333333333334,0.41118154785817457,0.49819914710198526,0.4881127915230721,0.48831332027328866,0.0059038405520965035,0.0024275502965189016,43.97174052880229,0.0539,0.0539,0.8000000000000005,0.3479166666666666,0.3479166666666666,0.004318494866955535,0.007809464248500386,0.35073268519449385,0.3530090881453761,5558246112.446727,4587419013.434557,970827099.0121703,0.07499999999999998,0.6015788961200399,0.5292000000000001,0.50295,0.5987499999999999,0.5053262727408335
Nigeria $(\eta=2)$,0.5356497092899943,2.9999999999999996,39.999999999999986,1.0,0.8736444729486806,0.08466024000000005,0.33685740000000003,0.34375078573284346,0.381,0.5916666666666668,1461.4158558656002,6413.012714445473,43418.606488868296,13.163860832074068,2285448239.892528,6.206316103974939e-10,4.120719308498294e-09,4.1178143898072915e-09,46.528023732621776,3.951720967727074e-09,0.0007097813672827118,53.835412724309364,0.03264663144380904,0.04962287979458973,0.028402569356113853,0.03767008873400434,0.8000000000000005,5422.693342729502,2.0,0.0022704161359392233,0.3126217066762918,NGA,1.7854875125957317,0.6934984285343129,Nigeria,0.5200000000000002,0.5200000000000002,0.20000000000000012,0.7933840942382808,173615345.00000003,0.20000000000000012,0.8000000000000005,7.039999999999998,7.039999999999998,0.04724418370269624,0.3833333333333334,0.24452047761732734,0.28292327453496824,0.27132006636124906,0.2715114695323021,0.009927799586249777,0.0024275502965189016,43.97174052880229,0.0539,0.0539,0.8000000000000005,0.3479166666666666,0.3479166666666666,0.004318494866955535,0.007809464248500386,0.35073268519449385,0.3530090881453761,9346653753.348362,8077978892.5073185,1268674860.841044,0.07499999999999998,0.6015788961200399,0.5292000000000001,0.50295,0.5987499999999999,0.5053262727408335
Pakistan $(\eta=1)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3767173581299693,0.01097432,0.01669716000000001,0.48612985739586306,0.5210000000000002,0.5125000000000001,2135.728880402092,5033.661315879901,35663.03864891212,46.08513227224709,8394065536.900197,8.214247036425575e-05,0.0007490608374318951,0.0007396374389275665,63.5536274443497,0.0007134325678962318,0.0011564943673896065,70.87100009287136,0.06557764959706079,0.0765929115460876,0.0628238341098041,0.07858921320019568,0.8000000000000006,4454.074828784342,1.0,0.003679475000499371,0.314309614070662,PAK,1.3115815298809743,0.5487402852082739,Pakistan,0.16797280806356452,0.16797280806356452,0.20000000000000015,0.6219412994384772,182142594.0,0.20000000000000015,0.7333333333333336,7.200000000000003,7.200000000000003,0.2671550453776978,0.2250000000000001,0.6502678417385931,0.7251377163734865,0.6906473242472544,0.6994465610351686,0.015911497407917214,0.01034673507827555,44.81109826809327,0.0959,0.0959,0.6000000000000001,0.3114583333333334,0.3114583333333334,0.06627475544327993,0.13756272971730643,0.35709126390417517,0.4061760045241041,12908627796.28983,11575822560.823446,1332805235.4663823,0.05099999904632567,0.49717672852907885,0.5543999999999999,0.4224,0.48000000000000037,0.43751552110558944
Pakistan $(\eta=2)$,0.5356497092899943,3.0,40.00000000000001,1.0,0.3767173581299693,0.01097432,0.01669716000000001,0.48612985739586306,0.5210000000000002,0.5125000000000001,2135.728880402092,5033.661315879901,35663.03864891212,46.08513227224709,8394065536.900197,1.2037894098627921e-09,1.0823731029843307e-08,1.0582698336262054e-08,78.34582052437516,9.87238138962685e-09,0.0011564943673896065,87.89892279343351,0.06557764959706079,0.0765929115460876,0.0628238341098041,0.07858921320019568,0.8000000000000006,4454.074828784342,2.0,0.003679475000499371,0.314309614070662,PAK,1.3115815298809743,0.5487402852082739,Pakistan,0.16797280806356452,0.16797280806356452,0.20000000000000015,0.6219412994384772,182142594.0,0.20000000000000015,0.7333333333333336,7.200000000000003,7.200000000000003,0.2671550453776978,0.2250000000000001,0.524296894747496,0.5882270676826845,0.5365249690567541,0.5487449203731615,0.019734496202306488,0.01034673507827555,44.81109826809327,0.0959,0.0959,0.6000000000000001,0.3114583333333334,0.3114583333333334,0.06627475544327993,0.13756272971730643,0.35709126390417517,0.4061760045241041,16010137807.401707,14270110979.368134,1740026828.0335758,0.05099999904632567,0.49717672852907885,0.5543999999999999,0.4224,0.48000000000000037,0.43751552110558944
